status;decimalLongitude;decimalLatitude;wc2.1_30s_bio_1;wc2.1_30s_bio_10;wc2.1_30s_bio_11;wc2.1_30s_bio_12;wc2.1_30s_bio_13;wc2.1_30s_bio_14;wc2.1_30s_bio_15;wc2.1_30s_bio_16;wc2.1_30s_bio_17;wc2.1_30s_bio_18;wc2.1_30s_bio_19;wc2.1_30s_bio_2;wc2.1_30s_bio_3;wc2.1_30s_bio_4;wc2.1_30s_bio_5;wc2.1_30s_bio_6;wc2.1_30s_bio_7;wc2.1_30s_bio_8;wc2.1_30s_bio_9
N;81,22123718;22,01312727;26,3125;32,78333282;20,31666565;1107;322;3;129,4066467;831;26;160;26;12,875;41,53225708;487,9694824;42,5;11,5;31;27,10000038;20,31666565
N;81,3061472;21,17746771;26,83333397;32,88333511;21,20000076;1251;374;2;131,5476379;942;14;205;14;11,86666679;40,91954041;456,276123;41,90000153;12,89999962;29,00000191;27,35000038;21,20000076
N;81,324136;43,916823;8,908333778;22,95000076;-7,949999809;259;30;15;23,38976479;84;51;67;56;13,30000019;27,65072823;1253,841064;31,5;-16,60000038;48,09999847;17,64999962;-5,083333492
N;81,36991;20,263846;25,92499924;31,98333359;20,41666603;1368;401;5;126,6393814;1003;17;238;17;11,71666718;40,542099;448,9913025;40,70000076;11,80000019;28,90000153;26,21666718;20,41666603
N;81,44047156;21,21596727;26,88750076;32,96666718;21,25;1269;386;2;132,7323761;955;13;212;13;12,3083334;41,44219971;457,0464478;42,29999924;12,60000038;29,69999886;27,31666756;21,25
N;81,48876909;19,96201608;24,75416756;30,35000038;19,54999924;1358;374;6;121,4566345;968;23;252;23;12,00833321;42,58274078;418,5117798;38,90000153;10,69999981;28,20000076;25,03333282;19,54999924
N;81,50323297;16,55018497;28,03333282;31,53333282;24,61666679;1083;242;2;103,4358521;587;14;182;25;8,233332634;47,04761505;273,6315918;37,29999924;19,79999924;17,5;28,86666679;25,85000038
N;81,62765278;17,12214722;28,14583397;31,81666756;24,56666565;1219;298;2;103,3385315;732;17;244;43;9,574999809;48,35858154;282,8624878;38,20000076;18,39999962;19,80000114;28,66666603;24,70000076
N;81,67079654;20,78037241;26,27916718;32,21666718;20,83333206;1220;370;3;133,4181824;928;9;195;9;11,79166603;40,52119064;443,0753174;41;11,89999962;29,10000038;26,70000076;20,83333206
N;81,681535;21,284774;26,80416679;32,91666794;21,11666679;1322;414;2;136,2016602;1004;13;219;13;12,27500057;41,05351257;460,7181091;42,29999924;12,39999962;29,89999962;27,26666641;21,11666679
N;81,68514367;19,5979826;24,80833435;30,05000114;19,79999924;1409;371;6;120,3442993;995;26;273;28;11,9333334;43,55231094;397,5426636;38,40000153;11;27,40000153;25,10000038;20,20000076
N;81,714723;16,925266;28;31,45000076;24,60000038;1146;266;2;101,3219833;652;18;224;18;8,88333416;48,27898407;268,6752014;37,40000153;19;18,40000153;28,64999962;24,60000038
N;81,71805573;20,89305496;26,40833282;32,34999847;20,88333321;1242;391;3;135,0484924;946;10;199;10;11,8166666;40,74712753;446,0525513;41,09999847;12,10000038;28,99999809;26,85000038;20,88333321
N;81,734025;25,446192;26,02916718;32,76666641;17,43333244;925;287;4;136,0436554;733;23;103;37;12,59166622;38,74358749;620,8734741;41,29999924;8,800000191;32,5;29,41666794;29,93333244
N;81,81503434;21,40622125;26,73333359;33;20,96666718;1281;411;2;137,9046478;979;12;207;12;12,16666698;40,42081833;469,6871643;42,5;12,39999962;30,10000038;27,23333359;20,96666718
N;82,012061;26,424847;25,37083244;31,75;16,79999924;1005;328;3;138,9738312;801;19;109;35;12,75833321;39,86979294;615,7126465;40,29999924;8,300000191;32;29,11666679;24,14999962
N;82,01831695;19,08539223;25,19166756;29,86666679;20,46666718;1465;399;5;122,1988297;1038;19;283;32;11,88333416;45,70512772;364,6906128;37,70000076;11,69999981;26;25,5;20,91666603
N;82,1409152;22,0796545;27,00416756;33,26666641;21,11666679;1259;384;2;136,0956116;965;21;191;21;11,79166603;40,52119064;474,6647644;42,20000076;13,10000038;29,10000038;27,83333397;21,11666679
N;82,39483774;21,76709301;27,125;33,66666794;21,18333435;1245;388;2;138,6351166;956;15;198;15;11,9333334;39,77777863;485,3700562;43;13;30;27,70000076;21,18333435
N;82,56343;21,69281167;27,24166679;33,73333359;21,36666679;1249;389;2;138,9435425;960;16;196;16;11,98333359;40,21252823;480,5623474;42,90000153;13,10000038;29,80000114;27,78333282;21,36666679
N;82,56654356;18,883543;24,72083282;28,96666718;20,36666679;1529;401;7;116,3506927;1048;21;310;41;10,625;45,21276855;332,4937439;35,79999924;12,30000019;23,5;25,10000038;20,78333282
N;82,58309354;19,83137236;26,67499924;32,09999847;21,41666603;1317;354;5;123,314743;934;23;262;25;11,16666603;41,66666794;413,6066284;40,09999847;13,30000019;26,79999924;27,04999924;21,86666679
N;82,60141142;18,59913654;23,21249962;27,35000038;19,04999924;1481;370;6;108,7863464;970;19;309;45;10,60833263;46,32460022;320,1712952;34,29999924;11,39999962;22,89999962;23,46666718;19,48333359
N;82,6432294;19,91366137;27;32,41666794;21,76666641;1286;346;4;124,0326004;914;22;256;23;11,61666679;42,39659119;412,1837463;40,70000076;13,30000019;27,40000153;27,38333321;22,18333435
N;83,02663419;25,27079961;26,45000076;32,70000076;18,16666603;1044;326;4;139,2834778;839;23;116;35;11,66666603;38,12636185;591,4235229;40,70000076;10,10000038;30,60000038;29,70000076;25,86666679
N;83,32475281;21,81722258;27,11249924;33,59999847;21,33333397;1335;399;3;134,6742706;1030;18;200;18;11,77500057;39,51342392;476,5888367;42,70000076;12,89999962;29,80000114;27,53333282;21,33333397
N;83,347711;17,750248;27,5625;30,61666679;23,96666718;978;246;6;94,8170166;566;25;185;25;7,391666412;45,62756729;268,0834961;34,90000153;18,70000076;16,20000076;28,31666565;23,96666718
N;83,49485689;21,85742358;26,95833397;33,40000153;21,08333397;1379;403;3;132,9235382;1052;19;215;19;11,38333321;39,11798477;479,5302124;42,09999847;13;29,09999847;27,5;21,08333397
N;83,56359504;25,93842064;25,86249924;31,94999886;17,70000076;1128;346;4;133,895401;872;25;158;32;12,0583334;39,66556931;582,4678345;40,09999847;9,699999809;30,39999771;29,23333359;25,04999924
N;84,06517334;24,05342449;25,875;32,20000076;18,28333282;1060;300;4;126,3761597;791;28;160;39;11,88333321;38,96175003;560,8577271;40,79999924;10,30000019;30,5;28,64999962;18,79999924
N;84,13609296;22,88307535;23,25;29,06666756;17,08333397;1498;427;5;124,2754745;1060;31;300;50;11,30000019;40,3571434;477,6885681;37,29999924;9,300000191;28;26,25;17,11666679
N;84,73073997;19,19078878;27,07083321;30,01666641;23;1204;265;6;94,64365387;669;35;208;89;8,274999619;46,22904968;293,8031006;34,29999924;16,39999962;17,89999962;28,36666679;23,04999924
N;85,33843861;23,37921028;23,99583244;29,48333359;17,78333282;1397;354;6;114,4163208;949;35;271;53;10,75833321;40,44486237;465,180603;37;10,39999962;26,60000038;25,78333282;17,93333244
N;85,35900693;27,72538568;18,48750114;23,78333282;11,38333321;1626;409;7;109,2580338;1071;35;1071;47;12,17500019;47,93307114;512,2815552;28,70000076;3,299999952;25,40000153;23,78333282;12,3166666
N;85,51969338;20,44802839;26,98333359;30,93333244;22,20000076;1474;332;6;99,57165527;893;42;317;56;9,933333397;44,34523773;351,2531433;37;14,60000038;22,39999962;28,35000038;22,26666641
N;85,60275197;20,65925897;26,84166718;30,98333359;21,85000038;1467;328;6;99,47799683;894;42;313;53;9,766666412;43,21534348;367,2615662;37,09999847;14,5;22,59999847;28,29999924;21,93333435
N;85,777307;20,317555;26,83333397;30,39999962;22,25;1579;380;7;101,7632904;968;43;325;65;9,75;45,77464676;330,4840393;36;14,69999981;21,29999924;28,25;22,35000038
N;86,1967383;22,8756364;25,55833244;30,73333359;19,33333397;1297;305;2;112,3450928;860;24;287;34;10,19999981;39,84375;457,8250732;37,70000076;12,10000038;25,60000038;27,53333282;19,48333359
N;87,006881;22,988843;26,49583244;31,38333321;20,38333321;1250;292;2;107,1814423;794;24;310;27;11,04166698;42,63191605;445,0100098;38,20000076;12,30000019;25,90000153;28,56666565;20,53333282
N;87,53695931;21,90010259;26,51250076;30,20000076;21,26666641;1522;357;3;100,9976883;928;41;358;41;8,741666794;41,82616043;371,135376;35,09999847;14,19999981;20,89999771;28,60000038;21,26666641
N;89,47042487;27,37183019;12,92083359;18,31666756;6,633333206;1268;319;6;96,25904083;756;27;756;41;11,375;47,79411697;475,5115051;23,10000038;-0,699999988;23,80000114;18,31666756;7,683333397
N;90,29507606;26,7665354;24,10416603;27,68333244;18,89999962;3585;897;8;107,7054291;2316;33;1919;40;9,108333588;46,95017242;364,2892151;31,5;12,10000038;19,39999962;27,61666679;19,70000076
N;92,3448154;24,3526742;24,27083397;27,54999924;18,54999924;2521;465;6;78,77709961;1243;59;1243;59;10,125;47,31308365;381,596283;31,89999962;10,5;21,39999962;27,54999924;18,54999924
N;93,451653;26,595298;24,03750038;28,56666565;17,71666718;2115;390;11;82,49103546;1075;57;1067;57;9,991666794;44,60565186;445,6768188;32,40000153;10;22,40000153;27,89999962;17,71666718
N;93,59114325;27,07245064;23,09166718;27,61666679;16,95000076;2743;513;12;87,42076874;1480;68;1480;78;9,399999619;43,72093201;438,6282043;31,29999924;9,800000191;21,5;27,61666679;17,95000076
N;93,868076;25,756634;22,53333282;26,76666641;16,26666641;1694;314;11;79,51548004;881;57;881;57;10,48333359;47,01046371;434,7796326;30,60000038;8,300000191;22,29999924;26,76666641;16,26666641
N;94,890718;26,553163;22,50416565;27,03333282;16,14999962;2315;482;15;85,16561127;1243;67;1243;67;9,908332825;44,63213348;448,3224182;30,79999924;8,600000381;22,19999886;27,03333282;16,14999962
N;94,90694735;27,35344209;23,35833359;28,11666679;17,04999924;2624;504;19;79,37731934;1309;76;1309;103;9,716667175;42,80469894;453,4656067;31,89999962;9,199999809;22,70000076;28,11666679;18,08333397
N;95,605827;27,394345;22,97083282;27,71666718;16,60000038;2522;498;21;78,07033539;1282;92;1282;119;9,508333206;42,07226944;458,6911316;31,60000038;9;22,60000038;27,71666718;17,75
E;-3,595494;40,45689;14,14166641;23,20000076;6,283333302;398;52;10;40,35963821;143;47;47;122;11,91666698;37,83068848;694,0291748;32,29999924;0,800000012;31,5;9,966667175;23,20000076
E;3,867996;43,631416;14,72916698;22,5;7,75;654;97;20;35,09416199;221;95;95;188;9,074999809;35,31128693;603,5706787;28,79999924;3,099999905;25,69999886;11,30000019;22,5
E;5,554245;43,30433;14,73750019;22,28333282;8,066666603;622;97;9;41,89638901;222;73;73;178;9,425000191;37,10629654;588,052002;29,10000038;3,700000048;25,39999962;15,39999962;22,28333282
E;7,664102;45,089855;12,9416666;22,38333321;3,799999952;862;129;39;38,36286926;325;123;239;123;9,25;30,83333397;753,065979;29;-1;30;16,46666718;3,799999952
E;8,451737;45,304827;12,1875;21,53333282;2,616666794;827;104;44;25,98550034;259;149;189;149;9,625;31,97674561;765,8005981;27,79999924;-2,299999952;30,09999847;12,19999981;2,616666794
E;8,452378;45,134188;12,59583282;21,93333435;3,150000095;787;95;44;26,36918259;244;146;175;146;9,458333015;31,63322258;760,3033447;28,29999924;-1,600000024;29,89999962;16,23333359;3,150000095
E;8,634828;45,568657;11,3708334;20,96666718;1,75;1019;127;49;25,25490189;313;183;239;183;11,00833321;34,29387283;777,4417725;28,39999962;-3,700000048;32,09999847;15,19999981;1,75
E;8,805983;41,711437;15,6291666;22,46666718;9,666666985;569;86;8;50,80191422;235;44;70;177;8,991666794;38,26240921;535,0465698;28,60000038;5,099999905;23,5;13,58333302;22,28333282
E;9,132406;45,455417;12,8083334;22,45000076;3,133333206;957;114;55;22,33554077;294;185;230;185;9,100000381;30,03300285;782,178894;29,10000038;-1,200000048;30,30000114;18,36666679;3,133333206
E;9,161589;45,200811;12,5;22,10000038;2,616666794;788;106;42;25,36192513;252;159;172;159;9,283332825;30,33769035;788,1537476;28,79999924;-1,799999952;30,59999847;12,86666679;2,616666794
E;9,17975;45,577482;12,6875;22,26666641;3,183333397;1072;122;56;23,62671661;330;192;278;192;9,425000191;31,00328827;772,5698853;29,10000038;-1,299999952;30,39999962;18,18333244;3,183333397
E;9,211249;44,357407;14,6833334;22,43333244;7,466666698;1149;189;28;42,10971069;435;163;163;290;7,933333397;32,2493248;617,2163696;28,29999924;3,700000048;24,59999847;15,51666641;22,43333244
E;9,287224;45,490182;12,89583302;22,53333282;3,25;974;117;52;22,8621521;304;184;245;184;9,158333778;30,12609673;781,0205078;29,20000076;-1,200000048;30,40000153;18,45000076;3,25
E;9,294895;45,392828;12,66666698;22,20000076;2,950000048;901;112;50;22,74764061;280;177;214;177;9,233333588;30,57394981;779,9835205;28,70000076;-1,5;30,20000076;18,26666641;2,950000048
E;9,303633;45,606955;12,6208334;22,11666679;3,233333349;1065;121;52;24,20733643;332;188;282;188;9,291666985;30,86932564;764,2805786;28,79999924;-1,299999952;30,09999847;18,06666756;3,233333349
E;9,318443;45,160128;12,3791666;21,79999924;2,583333254;784;109;39;26,66202545;252;161;168;161;9,291666031;30,66556549;778,1430664;28,39999962;-1,899999976;30,29999924;12,8166666;2,583333254
E;9,430816;45,500191;12,59583378;21,98333359;3,049999952;970;115;49;23,41200638;302;180;246;180;9,258333206;31,06823349;767,7459717;28,39999962;-1,399999976;29,79999924;18,14999962;3,049999952
E;9,460122;45,403112;12,47500038;21,76666641;2,850000143;902;114;48;23,22325516;282;175;217;175;9,199999809;30,97643089;768,1722412;28,10000038;-1,600000024;29,70000076;18,08333397;2,850000143
E;9,500607;45,310608;12,51666641;21,91666603;2,833333492;870;113;47;23,92321968;270;171;205;171;9,283333778;30,94444656;774,3540649;28,29999924;-1,700000048;30;18,16666603;2,833333492
E;9,538942;45,60466;12,59166718;21,95000076;3,299999952;1046;118;48;25,01749229;325;181;284;181;9,199999809;31,08108139;756,4475708;28,39999962;-1,200000048;29,60000038;18,13333321;3,299999952
E;9,56784;45,189728;12,39166641;21,86666679;2,549999952;829;114;43;25,70862007;262;170;183;170;9,600000381;31,47541046;783,5578613;28,5;-2;30,5;12,85000038;2,549999952
E;9,629703;47,30837;9,220833778;17,39999962;0,883333325;1304;168;71;31,96656227;484;222;484;228;8,558333397;32,5411911;670,9100342;23,29999924;-3;26,29999924;17,39999962;2,299999952
E;9,652212;45,356378;12,52083302;22;2,783333302;892;113;46;23,05676079;277;172;217;172;9,375;31,04304695;779,5495605;28,5;-1,700000048;30,20000076;18,21666718;2,783333302
E;9,660822;45,712958;12,3083334;21,53333282;3,316666603;1082;122;46;27,27565956;334;176;311;176;9,149999619;31,33561707;740,300415;28;-1,200000048;29,20000076;17,75;3,316666603
E;9,704417;45,159354;12,41666698;22;2,533333302;833;114;44;25,09494781;262;172;185;172;9,766666412;31,60733604;789,8081665;28,79999924;-2,099999905;30,89999962;12,88333321;2,533333302
E;9,740402;45,630506;12,4958334;21,86666679;3,166666508;1028;115;45;25,30024147;318;176;286;176;9,375;31,35451698;759,4868164;28,39999962;-1,5;29,89999962;18,08333397;3,166666508
E;9,761876;45,278007;12,42500019;21,88333321;2,583333254;857;111;46;23,03514099;268;172;202;172;9,533332825;31,46314621;783,4234009;28,29999924;-2;30,29999924;18,14999962;2,583333254
E;9,867064;45,336542;12,44583321;21,85000038;2,650000095;872;109;45;21,9445343;273;173;213;173;9,425000191;31,41666603;779,6137085;28,10000038;-1,899999976;30;18,14999962;2,650000095
E;9,882152;45,45002;12,48333359;21,89999962;2,766666651;916;110;44;22,57522583;286;174;236;174;9,366666794;31,3266449;776,6838989;28,10000038;-1,799999952;29,89999962;18,14999962;2,766666651
E;9,900181;45,606141;12,51249981;21,98333359;2,983333349;971;111;43;24,666008;301;170;270;170;9,458333015;31,31898499;771,9724731;28,5;-1,700000048;30,20000076;18,14999962;2,983333349
E;9,983693;45,151694;12,67500019;22,41666603;2,75;820;101;44;21,51921463;257;171;192;171;9,483333588;30,69039917;797,2808838;29,20000076;-1,700000048;30,90000153;18,45000076;2,75
E;10,005966;44,403198;6,445833206;14,15000057;-0,06666664;1303;164;55;27,6774559;440;225;225;317;7,091666698;30,83333397;590,5523682;19,29999924;-3,700000048;23;7,099999905;14,15000057
E;10,041452;45,655448;12,40833378;21,76666641;3,116666794;933;108;42;24,73673248;292;166;263;166;8,649999619;29,6232872;757,1592407;28;-1,200000048;29,20000076;17,91666603;3,116666794
E;10,068558;45,511525;12,50833321;22,10000038;2,650000095;915;110;43;23,1377697;287;171;244;171;9,550000191;31,31147575;790,0369263;28,5;-2;30,5;18,21666718;2,650000095
E;10,069362;44,857967;12,63749981;22,43333435;2,916666508;796;106;32;27,66404343;259;156;157;176;10,20833302;32,00104523;790,0636597;30,10000038;-1,799999952;31,89999962;13;20,26666641
E;10,206238;45,368834;12,5625;22,29999924;2,533333302;864;108;43;22,32651329;272;164;222;173;9,491666794;30,81709862;801,4819336;28,70000076;-2,099999905;30,80000114;18,29999924;8
E;10,211787;44,755133;12,6916666;22,39999962;3,133333445;792;95;45;22,59963417;258;164;173;169;10,21666718;32,33122253;780,6228027;30,10000038;-1,5;31,60000038;13,08333302;20,20000076
E;10,215659;45,587352;12,35833359;22,06666756;2,799999952;902;109;41;24,96622658;285;163;254;163;9,183333397;30,30803108;781,2863159;28,70000076;-1,600000024;30,30000114;17,93333435;2,799999952
E;10,234637;45,059196;12,67500019;22,38333321;2,700000048;751;94;41;21,83846855;239;156;174;156;9,733333588;31,39785004;798,0957642;29,29999924;-1,700000048;31;13,0666666;4,633333206
E;10,258861;45,221368;12,60833359;22,36666679;2,599999905;795;100;42;21,66132736;250;157;197;163;9,566666603;31,16178131;801,7702637;28,89999962;-1,799999952;30,69999886;18,35000038;8
E;10,278915;45,460719;12,52083302;22,45000076;2,549999952;885;110;43;22,6322155;277;167;236;173;9,524999619;30,52884483;806,7850342;29,20000076;-2;31,20000076;18,26666641;7,849999905
E;10,33053;44,803418;13,1208334;23,08333397;3,299999952;774;107;37;27,73802185;252;151;169;151;10,24166679;32,00520706;800,4642334;30,79999924;-1,200000048;32;13,40000057;3,299999952
E;10,35831;45,27804;12,64166641;22,46666718;2,600000143;798;102;41;22,34757042;252;154;203;161;9,699999809;31,18971062;806,2647705;29,10000038;-2;31,10000038;18,39999962;8
E;10,364462;45,13156;12,72916698;22,53333282;2,683333397;745;94;40;21,56067467;234;151;183;153;9,808333397;31,5380497;805,4373779;29,39999962;-1,700000048;31,10000038;18,53333282;4,633333206
E;10,396424;45,001285;12,83333302;22,60000038;2,883333206;714;90;40;22,21504593;226;146;168;146;9,633333206;31,07526779;799,3416138;29,60000038;-1,399999976;31;13,21666622;4,799999714
E;10,462368;44,919707;12,91250038;22,75;2,966666698;704;91;38;23,45643044;225;145;160;145;9,891666412;31,50212288;800,9571533;30;-1,399999976;31,39999962;13,30000019;2,966666698
E;10,482958;45,387467;12,67500019;22,58333397;2,683333397;819;101;40;22,96582031;259;154;226;157;9,616666794;31,02150536;807,1710205;29,20000076;-1,799999952;31;18,43333435;4,650000095
E;10,528292;44,69515;12,82916641;22,63333321;3,100000143;769;97;38;23,86138725;247;158;162;160;10,625;33,09968948;791,409729;30,5;-1,600000024;32,09999847;13,23333359;20,39999962
E;10,532792;45,001319;12,9333334;22,75;2,900000095;696;87;40;21,59694672;217;142;166;144;10;31,94888306;805,1152954;29,79999924;-1,5;31,29999924;18,76666641;4,866666794
E;10,558919;45,580535;12,83749962;22,41666603;3,483333349;817;98;40;23,36072731;257;149;231;153;8,591666222;29,32309532;769,9058838;28,79999924;-0,5;29,29999924;18,39999962;5,116666794
E;10,600043;44,92059;12,97916698;22,81666756;3;679;82;38;20,40674973;209;143;158;144;9,875;31,54952049;802,8768311;30;-1,299999952;31,29999924;13,33333302;4,949999809
E;10,604306;45,085511;12,89999962;22,75;2,916666746;685;85;38;21,15563393;214;137;172;141;9,75;31,35048103;804,5693359;29,70000076;-1,399999976;31,10000038;18,73333359;4,849999905
E;10,641558;45,443562;12,78749943;22,44999886;3,333333254;785;95;39;22,80226707;247;145;221;148;8,691666603;29,36373901;777,4407959;28,79999924;-0,800000012;29,59999847;18,43333435;4,949999809
E;10,666083;45,251706;12,76666641;22,53333282;2,849999905;716;89;37;21,78108597;225;138;190;142;9,716666222;31,54761696;798,8040161;29,20000076;-1,600000024;30,80000114;18,53333282;4,783333302
E;10,668689;44,76602;13,17500019;23,11666679;3,216666698;708;85;39;20,91348267;222;147;161;147;10,5;32,60869598;805,776001;30,79999924;-1,399999976;32,20000076;13,53333378;3,216666698
E;10,734379;45,354691;12,63333321;22,38333321;2,899999857;756;91;38;22,96396637;237;139;213;142;9,550000191;31,10749245;791,1077881;29,10000038;-1,600000024;30,70000076;18,28333282;4,75
E;10,754173;45,046943;13,0041666;22,88333321;3,033333302;649;78;37;19,75794411;199;131;161;135;9,675000191;31,20967865;805,2285156;29,79999924;-1,200000048;31;18,83333397;4,933333397
E;10,766065;44,862871;13,16666698;23,10000038;3,116666555;669;76;39;18,71080208;202;138;160;142;10,19999981;32,07546997;809,7876587;30,5;-1,299999952;31,79999924;13,51666641;5,066666603
E;10,800663;45,479456;12,4333334;22,13333321;2,883333445;795;92;39;24,12011528;249;140;233;143;9,433333397;31,03070259;781,8809814;28,79999924;-1,600000024;30,39999962;17,96666718;4,666666508
E;10,817836;45,160568;13,19583321;23,13333321;3,333333254;664;80;36;20,01683044;204;130;175;134;9,241666794;30,00541115;803,2871704;30;-0,800000012;30,79999924;18,95000076;5,183333397
E;10,938736;44,679809;13,34166718;23,21666718;3,450000048;697;78;41;18,32108116;213;142;160;142;10,53333378;32,91666794;802,1415405;30,89999962;-1,100000024;32;13,76666641;3,450000048
E;11,256043;44,505576;13,73333359;23,56666756;3,950000048;735;81;44;20,60789299;229;148;162;148;9,666666031;30,98290634;797,2462158;30,89999962;-0,300000012;31,19999886;14,25;3,950000048
E;11,290816;44,73153;13,51249981;23,46666718;3,433333397;649;70;37;17,79523849;199;129;157;130;9,774999619;31,03174591;813,1703491;30,70000076;-0,800000012;31,5;13,98333263;5,333333492
E;11,422543;47,263007;9,579166412;18,33333397;0,483333319;912;135;42;41,21389008;371;136;371;136;10,32499981;35,23890686;727,065918;25;-4,300000191;29,29999924;18,33333397;0,483333319
E;11,527994;45,568607;13,75;23,64999962;3,833333254;1076;104;72;12,97652531;298;232;277;232;9,266666412;30,08658028;805,2526245;30;-0,800000012;30,79999924;17,88333321;3,833333254
E;11,596224;44,845154;14,16250038;24,21666718;3,966666698;627;64;38;16,37389946;185;127;158;127;8,175000191;27,25;822,4689331;30,39999962;0,400000006;30;14,46666718;3,966666698
E;11,74344;45,366291;13,28750038;22,76666641;3,716666698;837;84;51;14,18718052;235;175;219;181;8,108333588;28,25203323;774,244873;28,39999962;-0,300000012;28,69999886;17,14999962;5,400000095
E;11,877238;45,406533;13,35833359;22,95000076;3,883333445;845;91;48;16,10360527;244;169;231;179;8,016666412;27,83564758;774,3203125;28,70000076;-0,100000001;28,80000114;17,10000038;5,483333588
E;11,921314;46,952709;7,091666698;15,64999962;-1,699999928;907;133;37;43,56951904;371;121;371;121;9,433333397;33,57058334;708,56073;21,89999962;-6,199999809;28,09999847;15,64999962;-1,699999928
E;12,095632;45,456131;13,11666679;22,45000076;3,700000048;807;85;46;17,40531349;229;159;215;165;8,816666603;30,50749779;762,0108643;28,29999924;-0,600000024;28,89999962;16,91666603;5,316666603
E;12,285385;45,718762;13,1208334;22,56666756;3,766666651;899;98;47;20,37910461;263;166;250;166;9,675000191;32,1428566;763,7272949;29,10000038;-1;30,10000038;16,89999962;5,383333206
E;12,382788;44,222058;13,84583378;23,29999924;4,349999905;730;88;45;21,29767799;241;148;168;153;8,541666985;29,35280609;770,4941406;29,39999962;0,300000012;29,10000038;14,61666679;5,883333206
E;12,524832;41,938778;15,6916666;23,71666718;8,449999809;700;96;16;41,11639404;264;79;79;219;10,18333244;37,16545105;631,6746826;30,79999924;3,400000095;27,39999962;12,5;23,71666718
E;13,616912;45,346527;13,94583321;22,70000076;5,633333206;922;106;52;21,87129402;300;179;220;194;8,574999809;31,64206696;690,8573608;28,70000076;1,600000024;27,10000038;14,69999981;6,516666889
E;14,520338;46,049667;9,574999809;18,75;0,1333334;1407;163;72;24,52331924;441;238;395;252;9,666666985;32,87981796;754,421814;25,60000038;-3,799999952;29,39999962;9,883333206;1,833333373
E;14,866559;44,140348;15,125;23,13333321;8,033333778;823;102;29;32,84280777;297;132;132;216;7,516666412;30,8060112;622,8654175;28,79999924;4,400000095;24,39999962;15,89999962;23,13333321
E;15,166154;43,936267;14,80000019;22,91666794;7,566666603;795;96;27;31,77316856;280;122;122;210;8,433333397;32,94270706;633,8805542;29,20000076;3,599999905;25,60000038;15,58333397;22,91666794
E;15,45603;43,930447;14,60833359;22,91666603;7;786;93;29;29,49892235;269;124;124;209;9,366666794;34,31013489;654,5221558;29,79999924;2,5;27,29999924;15,36666679;22,91666603
E;15,587115;43,819403;14,89583302;22,93333244;7,550000191;737;89;26;29,71094513;250;114;114;199;8,041666985;32,03851318;634,7814941;28,79999924;3,700000048;25,09999847;15,76666737;22,93333244
E;15,946288;43,735664;14,90416622;23,58333397;6,933333397;725;88;26;27,32891273;237;117;117;197;8,891666412;32,68994904;680,4425659;30,20000076;3;27,20000076;11,33333302;23,58333397
E;16,192842;43,511074;16;24,53333282;8,316666603;735;93;28;28,98150826;251;116;116;203;7,833333492;30,59895897;664,6085815;30,29999924;4,699999809;25,59999847;12,60000038;24,53333282
E;16,48396;43,53253;16,25833321;24,95000076;8,316666603;803;101;34;27,66344833;275;131;131;221;7,766666412;29,87179375;679,4477539;30,70000076;4,699999809;26;12,6833334;24,95000076
